date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:44:52	27793/27793	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:45:03%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-2-hello-react	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-2-hello-react	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/1)
12:44:52	27805/27805	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:45:03%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-3-working-with-components	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-3-working-with-components	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/1)
12:44:53	27842/27842	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:45:03%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-4-routing-and-page-navigation	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-4-routing-and-page-navigation	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/1)
12:44:53	27839/27839	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:45:04%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-5-connecting-to-a-back-end	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-5-connecting-to-a-back-end	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/1)
12:44:53	27837/27837	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:45:04%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-6-building-an-api-client	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-6-building-an-api-client	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/1)
12:44:54	27835/27835	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:45:05%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-7-forms-and-validation	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-7-forms-and-validation	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/1)
12:44:54	27796/27796	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:45:05%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-8-authentication	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-8-authentication	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/1)
12:44:56	27802/27802	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:45:05%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-9-application-features	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-9-application-features	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/1)
12:44:57	27794/27794	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:45:07%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-10-memoization	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-10-memoization	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/1)
12:44:57	27833/27833	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:45:08%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-11-automated-testing	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-11-automated-testing	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/1)
12:44:58	27800/27800	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:45:08%20GMT	https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-12-production-builds	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/the-react-mega-tutorial-chapter-12-production-builds	(from https://blog.miguelgrinberg.com/post/the-react-mega-tutorial-chapter-12-production-builds/page/1)
12:45:00	91502/91502	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:09%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/18	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/18.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/19)
12:45:00	95347/95347	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:10%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/5	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/5.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iii-web-forms-2018/page/4)
12:45:00	104496/104496	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:10%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/32	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/32.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/33)
12:45:01	100388/100388	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:11%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/5	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/5.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-iv-database-2018/page/4)
12:45:01	97221/97221	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:11%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/22	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/22.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/23)
12:45:01	27487/27487	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:45:12%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/{{%20url_for('edit_profile')%20}}	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/{{%20url_for('edit_profile')%20}}	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/7)
12:45:02	94245/94245	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:12%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/5	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/5.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-v-user-logins-2018/page/4)
12:45:02	92803/92803	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:12%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/9	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/9.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/10)
12:45:02	90371/90371	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:12%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/6	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/6.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/7)
12:45:03	98453/98453	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:12%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/5	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/5.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vi-profile-page-and-avatars-2018/page/4)
12:45:03	89766/89766	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:13%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/5	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/5.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-vii-error-handling-2018/page/4)
12:45:05	111064/111064	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:14%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/12	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/12.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/13)
12:45:05	103905/103905	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:14%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/5	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/5.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-viii-followers-2018/page/4)
12:45:05	84596/84596	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:14%20GMT	https://blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/5	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/5.html	(from https://blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/6)
12:45:07	83232/83232	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:16%20GMT	https://blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/4	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/4.html	(from https://blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/3)
12:45:07	82465/82465	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:14%20GMT	https://blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/7	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/7.html	(from https://blog.miguelgrinberg.com/post/oauth-authentication-with-flask/page/6)
12:45:07	92453/92453	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:17%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-x-email-support-2018/page/5	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-x-email-support-2018/page/5.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-x-email-support-2018/page/4)
12:45:07	105905/105905	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:17%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-x-email-support-2018/page/10	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-x-email-support-2018/page/10.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-x-email-support-2018/page/11)
12:45:09	99501/99501	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:18%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xiii-i18n-and-l10n-2018/page/6	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xiii-i18n-and-l10n-2018/page/6.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xiii-i18n-and-l10n-2018/page/7)
12:45:09	104606/104606	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:19%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xv-a-better-application-structure-2018/page/8	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xv-a-better-application-structure-2018/page/8.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xv-a-better-application-structure-2018/page/9)
12:45:09	97682/97682	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:18%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xiii-i18n-and-l10n-2018/page/5	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xiii-i18n-and-l10n-2018/page/5.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xiii-i18n-and-l10n-2018/page/4)
12:45:09	27454/27454	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:45:20%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvi-full-text-search-2018/page/**req.view_args	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvi-full-text-search-2018/page/__req.view_args	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvi-full-text-search-2018/page/4)
12:45:10	100022/100022	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:19%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xv-a-better-application-structure-2018/page/5	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xv-a-better-application-structure-2018/page/5.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xv-a-better-application-structure-2018/page/4)
12:45:10	108691/108691	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:20%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvii-deployment-on-linux-2018/page/10	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvii-deployment-on-linux-2018/page/10.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvii-deployment-on-linux-2018/page/11)
12:45:10	28156/28156	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Tue,%2022%20Oct%202024%2009:45:21%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvii-deployment-on-linux-2018/page/**req.view_args	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvii-deployment-on-linux-2018/page/__req.view_args	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvii-deployment-on-linux-2018/page/4)
12:45:10	116044/116044	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2022%20Oct%202024%2009:45:20%20GMT	https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvi-full-text-search-2018/page/5	C:/Projects/v0-00-test-python-blog-ddd/Docs/Miguel/blog.miguelgrinberg.com/blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvi-full-text-search-2018/page/5.html	(from https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-xvi-full-text-search-2018/page/4)
